2025-08-30 14:28:32,270 - root - INFO - Starting training with config:
2025-08-30 14:28:32,270 - root - INFO - {
  "seed": 42,
  "device": "cpu",
  "train_dir": "P:/PycharmProjects/pythonProject1/dataset",
  "dev_dir": "P:/PycharmProjects/pythonProject1/devDataset",
  "test_dir": "P:/PycharmProjects/pythonProject1/testDataset",
  "segment_length": 3.0,
  "sampling_rate": 16000,
  "batch_size": 32,
  "num_workers": 4,
  "chaotic_feature_dim": 64,
  "chaotic_dim": 3,
  "trajectory_points": 100,
  "embedding_dim": 256,
  "use_chaotic_embedding": true,
  "use_attractor_pooling": true,
  "system_type": "lorenz",
  "num_epochs": 100,
  "learning_rate": 0.001,
  "weight_decay": 1e-05,
  "lr_patience": 5,
  "ce_weight": 1.0,
  "triplet_weight": 0.1,
  "triplet_margin": 0.2,
  "log_dir": "logs",
  "checkpoint_dir": "checkpoints",
  "output_dir": "output",
  "plot_dir": "plots",
  "log_interval": 10,
  "checkpoint_interval": 5,
  "plot_interval": 5,
  "resume_checkpoint": null,
  "visualize_embeddings": true,
  "max_delay": 100,
  "max_dim": 10,
  "delay_method": "autocorr",
  "mlsa_scales": [
    1,
    2,
    4,
    8,
    16
  ],
  "rqa_threshold": null,
  "pooling_type": "combined",
  "epsilon_range": [
    0.01,
    0.1,
    0.5,
    1.0
  ],
  "use_correlation_dim": true,
  "use_lyapunov_dim": true,
  "use_entropy": true
}
2025-08-30 14:28:32,270 - root - INFO - Using device: cpu
2025-08-30 14:28:33,066 - root - INFO - Creating data loaders...
2025-08-30 15:04:40,643 - root - INFO - Number of speakers: 149
2025-08-30 15:04:40,647 - root - INFO - Creating model...
2025-08-30 15:05:06,872 - root - INFO - Starting training...
2025-08-31 07:47:11,285 - root - INFO - Epoch 51 [30/314] - Loss: 9.9499, Acc: 0.0000
2025-08-31 07:47:41,444 - root - INFO - Epoch 51 [40/314] - Loss: 9.7584, Acc: 0.0000
2025-08-31 07:48:11,651 - root - INFO - Epoch 51 [50/314] - Loss: 10.1427, Acc: 0.0000
2025-08-31 07:48:41,708 - root - INFO - Epoch 51 [60/314] - Loss: 9.6913, Acc: 0.0000
2025-08-31 07:49:11,879 - root - INFO - Epoch 51 [70/314] - Loss: 9.6278, Acc: 0.0000
2025-08-31 07:49:42,102 - root - INFO - Epoch 51 [80/314] - Loss: 9.8323, Acc: 0.0000
2025-08-31 07:50:12,268 - root - INFO - Epoch 51 [90/314] - Loss: 9.7689, Acc: 0.0000
2025-08-31 07:50:42,477 - root - INFO - Epoch 51 [100/314] - Loss: 9.7353, Acc: 0.0000
2025-08-31 07:51:12,702 - root - INFO - Epoch 51 [110/314] - Loss: 9.8412, Acc: 0.0000
2025-08-31 07:51:42,826 - root - INFO - Epoch 51 [120/314] - Loss: 9.7109, Acc: 0.0000
2025-08-31 07:52:13,015 - root - INFO - Epoch 51 [130/314] - Loss: 9.8456, Acc: 0.0000
2025-08-31 07:52:43,078 - root - INFO - Epoch 51 [140/314] - Loss: 9.6640, Acc: 0.0000
2025-08-31 07:53:13,303 - root - INFO - Epoch 51 [150/314] - Loss: 10.1191, Acc: 0.0000
2025-08-31 07:53:43,401 - root - INFO - Epoch 51 [160/314] - Loss: 10.1072, Acc: 0.0000
2025-08-31 07:54:13,453 - root - INFO - Epoch 51 [170/314] - Loss: 9.8737, Acc: 0.0000
2025-08-31 07:54:44,035 - root - INFO - Epoch 51 [180/314] - Loss: 10.3122, Acc: 0.0000
2025-08-31 07:55:14,305 - root - INFO - Epoch 51 [190/314] - Loss: 9.6840, Acc: 0.0000
2025-08-31 07:55:44,477 - root - INFO - Epoch 51 [200/314] - Loss: 9.7002, Acc: 0.0000
2025-08-31 07:56:14,444 - root - INFO - Epoch 51 [210/314] - Loss: 9.7088, Acc: 0.0000
2025-08-31 07:56:45,243 - root - INFO - Epoch 51 [220/314] - Loss: 10.0968, Acc: 0.0000
2025-08-31 07:57:15,498 - root - INFO - Epoch 51 [230/314] - Loss: 9.7615, Acc: 0.0000
2025-08-31 07:57:45,746 - root - INFO - Epoch 51 [240/314] - Loss: 9.8803, Acc: 0.0000
2025-08-31 07:58:15,849 - root - INFO - Epoch 51 [250/314] - Loss: 9.6383, Acc: 0.0000
2025-08-31 07:58:46,107 - root - INFO - Epoch 51 [260/314] - Loss: 10.0660, Acc: 0.0000
2025-08-31 07:59:16,027 - root - INFO - Epoch 51 [270/314] - Loss: 9.5758, Acc: 0.0000
2025-08-31 07:59:46,256 - root - INFO - Epoch 51 [280/314] - Loss: 9.7861, Acc: 0.0000
2025-08-31 08:00:16,763 - root - INFO - Epoch 51 [290/314] - Loss: 9.8178, Acc: 0.0000
2025-08-31 08:00:46,998 - root - INFO - Epoch 51 [300/314] - Loss: 10.0326, Acc: 0.0000
2025-08-31 08:01:16,524 - root - INFO - Epoch 51 [310/314] - Loss: 9.8068, Acc: 0.0000
2025-08-31 08:01:28,005 - root - INFO - Epoch 51 completed - Avg Loss: 9.8636, Avg Acc: 0.0000
2025-08-31 08:03:51,961 - root - INFO - Validation Epoch 51 - Loss: 18.0706, Acc: 0.0000
2025-08-31 08:05:35,562 - root - INFO - Epoch 52 [10/314] - Loss: 9.9059, Acc: 0.0000
2025-08-31 08:06:06,006 - root - INFO - Epoch 52 [20/314] - Loss: 10.4189, Acc: 0.0000
2025-08-31 08:06:36,546 - root - INFO - Epoch 52 [30/314] - Loss: 10.1167, Acc: 0.0000
2025-08-31 08:07:06,990 - root - INFO - Epoch 52 [40/314] - Loss: 9.6607, Acc: 0.0000
2025-08-31 08:07:37,188 - root - INFO - Epoch 52 [50/314] - Loss: 9.8840, Acc: 0.0000
2025-08-31 08:08:07,196 - root - INFO - Epoch 52 [60/314] - Loss: 10.0830, Acc: 0.0000
2025-08-31 08:08:37,310 - root - INFO - Epoch 52 [70/314] - Loss: 9.8852, Acc: 0.0000
2025-08-31 08:09:07,669 - root - INFO - Epoch 52 [80/314] - Loss: 9.6621, Acc: 0.0000
2025-08-31 08:09:37,847 - root - INFO - Epoch 52 [90/314] - Loss: 9.7211, Acc: 0.0000
2025-08-31 08:10:08,106 - root - INFO - Epoch 52 [100/314] - Loss: 10.0635, Acc: 0.0000
2025-08-31 08:10:38,314 - root - INFO - Epoch 52 [110/314] - Loss: 9.7860, Acc: 0.0000
2025-08-31 08:11:08,539 - root - INFO - Epoch 52 [120/314] - Loss: 9.8150, Acc: 0.0000
2025-08-31 08:11:39,316 - root - INFO - Epoch 52 [130/314] - Loss: 9.8120, Acc: 0.0000
2025-08-31 08:12:09,488 - root - INFO - Epoch 52 [140/314] - Loss: 10.0469, Acc: 0.0000
2025-08-31 08:12:39,624 - root - INFO - Epoch 52 [150/314] - Loss: 9.8810, Acc: 0.0000
2025-08-31 08:13:09,856 - root - INFO - Epoch 52 [160/314] - Loss: 9.7773, Acc: 0.0000
2025-08-31 08:13:40,070 - root - INFO - Epoch 52 [170/314] - Loss: 9.5840, Acc: 0.0000
2025-08-31 08:14:10,173 - root - INFO - Epoch 52 [180/314] - Loss: 9.7841, Acc: 0.0000
2025-08-31 08:14:40,253 - root - INFO - Epoch 52 [190/314] - Loss: 10.4238, Acc: 0.0000
2025-08-31 08:15:10,539 - root - INFO - Epoch 52 [200/314] - Loss: 9.7108, Acc: 0.0000
2025-08-31 08:15:41,088 - root - INFO - Epoch 52 [210/314] - Loss: 9.9709, Acc: 0.0000
2025-08-31 08:16:11,562 - root - INFO - Epoch 52 [220/314] - Loss: 9.7288, Acc: 0.0000
2025-08-31 08:16:41,772 - root - INFO - Epoch 52 [230/314] - Loss: 9.7310, Acc: 0.0000
2025-08-31 08:17:12,292 - root - INFO - Epoch 52 [240/314] - Loss: 9.9711, Acc: 0.0000
2025-08-31 08:17:42,511 - root - INFO - Epoch 52 [250/314] - Loss: 10.0615, Acc: 0.0000
2025-08-31 08:18:12,714 - root - INFO - Epoch 52 [260/314] - Loss: 9.6545, Acc: 0.0000
2025-08-31 08:18:42,912 - root - INFO - Epoch 52 [270/314] - Loss: 10.0938, Acc: 0.0000
2025-08-31 08:19:13,094 - root - INFO - Epoch 52 [280/314] - Loss: 9.8328, Acc: 0.0000
2025-08-31 08:19:43,306 - root - INFO - Epoch 52 [290/314] - Loss: 9.5412, Acc: 0.0000
2025-08-31 08:20:13,491 - root - INFO - Epoch 52 [300/314] - Loss: 10.1610, Acc: 0.0000
2025-08-31 08:20:43,020 - root - INFO - Epoch 52 [310/314] - Loss: 10.0155, Acc: 0.0000
2025-08-31 08:20:54,348 - root - INFO - Epoch 52 completed - Avg Loss: 9.8663, Avg Acc: 0.0000
2025-08-31 08:23:13,335 - root - INFO - Validation Epoch 52 - Loss: 17.2288, Acc: 0.0000
2025-08-31 08:24:59,148 - root - INFO - Epoch 53 [10/314] - Loss: 9.7374, Acc: 0.0000
2025-08-31 08:25:29,651 - root - INFO - Epoch 53 [20/314] - Loss: 9.8872, Acc: 0.0000
2025-08-31 08:26:00,220 - root - INFO - Epoch 53 [30/314] - Loss: 9.7404, Acc: 0.0000
2025-08-31 08:26:30,694 - root - INFO - Epoch 53 [40/314] - Loss: 9.8338, Acc: 0.0000
2025-08-31 08:27:00,985 - root - INFO - Epoch 53 [50/314] - Loss: 9.9726, Acc: 0.0000
2025-08-31 08:27:31,152 - root - INFO - Epoch 53 [60/314] - Loss: 10.1203, Acc: 0.0000
2025-08-31 08:28:01,252 - root - INFO - Epoch 53 [70/314] - Loss: 9.5959, Acc: 0.0000
2025-08-31 08:28:31,316 - root - INFO - Epoch 53 [80/314] - Loss: 10.3632, Acc: 0.0000
2025-08-31 08:29:01,492 - root - INFO - Epoch 53 [90/314] - Loss: 9.7514, Acc: 0.0000
2025-08-31 08:29:31,568 - root - INFO - Epoch 53 [100/314] - Loss: 9.7132, Acc: 0.0000
2025-08-31 08:30:01,665 - root - INFO - Epoch 53 [110/314] - Loss: 10.1830, Acc: 0.0000
2025-08-31 08:30:31,838 - root - INFO - Epoch 53 [120/314] - Loss: 9.9997, Acc: 0.0000
2025-08-31 08:31:01,842 - root - INFO - Epoch 53 [130/314] - Loss: 9.9668, Acc: 0.0000
2025-08-31 08:31:32,192 - root - INFO - Epoch 53 [140/314] - Loss: 9.9285, Acc: 0.0000
2025-08-31 08:32:02,305 - root - INFO - Epoch 53 [150/314] - Loss: 9.8269, Acc: 0.0000
2025-08-31 08:32:32,559 - root - INFO - Epoch 53 [160/314] - Loss: 9.8357, Acc: 0.0000
2025-08-31 08:33:02,752 - root - INFO - Epoch 53 [170/314] - Loss: 9.4138, Acc: 0.0000
2025-08-31 08:33:32,998 - root - INFO - Epoch 53 [180/314] - Loss: 9.8565, Acc: 0.0000
2025-08-31 08:34:03,086 - root - INFO - Epoch 53 [190/314] - Loss: 9.8657, Acc: 0.0000
2025-08-31 08:34:33,276 - root - INFO - Epoch 53 [200/314] - Loss: 9.8726, Acc: 0.0000
2025-08-31 08:35:03,277 - root - INFO - Epoch 53 [210/314] - Loss: 9.7312, Acc: 0.0000
2025-08-31 08:35:33,419 - root - INFO - Epoch 53 [220/314] - Loss: 10.1980, Acc: 0.0000
2025-08-31 08:36:03,579 - root - INFO - Epoch 53 [230/314] - Loss: 10.0432, Acc: 0.0000
2025-08-31 08:36:33,719 - root - INFO - Epoch 53 [240/314] - Loss: 9.9315, Acc: 0.0000
2025-08-31 08:37:04,083 - root - INFO - Epoch 53 [250/314] - Loss: 9.9564, Acc: 0.0000
2025-08-31 08:37:34,211 - root - INFO - Epoch 53 [260/314] - Loss: 9.8037, Acc: 0.0000
2025-08-31 08:38:04,253 - root - INFO - Epoch 53 [270/314] - Loss: 9.7069, Acc: 0.0000
2025-08-31 08:38:34,399 - root - INFO - Epoch 53 [280/314] - Loss: 9.9233, Acc: 0.0000
2025-08-31 08:39:04,669 - root - INFO - Epoch 53 [290/314] - Loss: 9.8733, Acc: 0.0000
2025-08-31 08:39:34,989 - root - INFO - Epoch 53 [300/314] - Loss: 9.6622, Acc: 0.0000
2025-08-31 08:40:04,651 - root - INFO - Epoch 53 [310/314] - Loss: 9.8192, Acc: 0.0000
2025-08-31 08:40:15,907 - root - INFO - Epoch 53 completed - Avg Loss: 9.8739, Avg Acc: 0.0000
2025-08-31 08:42:37,372 - root - INFO - Validation Epoch 53 - Loss: 18.5203, Acc: 0.0000
2025-08-31 08:44:22,387 - root - INFO - Epoch 54 [10/314] - Loss: 9.6905, Acc: 0.0000
2025-08-31 08:44:52,735 - root - INFO - Epoch 54 [20/314] - Loss: 9.7974, Acc: 0.0000
2025-08-31 08:45:23,421 - root - INFO - Epoch 54 [30/314] - Loss: 9.9671, Acc: 0.0000
2025-08-31 08:45:53,725 - root - INFO - Epoch 54 [40/314] - Loss: 9.8198, Acc: 0.0000
2025-08-31 08:46:23,723 - root - INFO - Epoch 54 [50/314] - Loss: 9.7889, Acc: 0.0000
2025-08-31 08:46:53,888 - root - INFO - Epoch 54 [60/314] - Loss: 9.8726, Acc: 0.0000
2025-08-31 08:47:23,906 - root - INFO - Epoch 54 [70/314] - Loss: 9.9478, Acc: 0.0000
2025-08-31 08:47:53,972 - root - INFO - Epoch 54 [80/314] - Loss: 10.1607, Acc: 0.0000
2025-08-31 08:48:24,098 - root - INFO - Epoch 54 [90/314] - Loss: 9.6113, Acc: 0.0000
2025-08-31 08:48:55,048 - root - INFO - Epoch 54 [100/314] - Loss: 9.8102, Acc: 0.0000
2025-08-31 08:49:25,249 - root - INFO - Epoch 54 [110/314] - Loss: 9.6266, Acc: 0.0000
2025-08-31 08:49:55,457 - root - INFO - Epoch 54 [120/314] - Loss: 10.2587, Acc: 0.0000
2025-08-31 08:50:26,033 - root - INFO - Epoch 54 [130/314] - Loss: 9.8803, Acc: 0.0000
2025-08-31 08:50:56,371 - root - INFO - Epoch 54 [140/314] - Loss: 9.9863, Acc: 0.0000
2025-08-31 08:51:26,596 - root - INFO - Epoch 54 [150/314] - Loss: 10.0068, Acc: 0.0000
2025-08-31 08:51:56,839 - root - INFO - Epoch 54 [160/314] - Loss: 9.7864, Acc: 0.0000
2025-08-31 08:52:27,057 - root - INFO - Epoch 54 [170/314] - Loss: 9.7449, Acc: 0.0000
2025-08-31 08:52:57,183 - root - INFO - Epoch 54 [180/314] - Loss: 9.8015, Acc: 0.0000
2025-08-31 08:53:27,278 - root - INFO - Epoch 54 [190/314] - Loss: 9.6331, Acc: 0.0000
2025-08-31 08:53:57,372 - root - INFO - Epoch 54 [200/314] - Loss: 9.9173, Acc: 0.0000
2025-08-31 08:54:27,474 - root - INFO - Epoch 54 [210/314] - Loss: 9.7374, Acc: 0.0000
2025-08-31 08:54:57,619 - root - INFO - Epoch 54 [220/314] - Loss: 9.6594, Acc: 0.0000
2025-08-31 08:55:27,826 - root - INFO - Epoch 54 [230/314] - Loss: 9.9584, Acc: 0.0000
2025-08-31 08:55:57,888 - root - INFO - Epoch 54 [240/314] - Loss: 9.8873, Acc: 0.0000
2025-08-31 08:56:28,049 - root - INFO - Epoch 54 [250/314] - Loss: 9.9636, Acc: 0.0000
2025-08-31 08:56:58,668 - root - INFO - Epoch 54 [260/314] - Loss: 9.6955, Acc: 0.0000
2025-08-31 08:57:28,741 - root - INFO - Epoch 54 [270/314] - Loss: 9.8692, Acc: 0.0000
2025-08-31 08:57:58,887 - root - INFO - Epoch 54 [280/314] - Loss: 9.8203, Acc: 0.0000
2025-08-31 08:58:29,022 - root - INFO - Epoch 54 [290/314] - Loss: 9.5886, Acc: 0.0000
2025-08-31 08:58:59,480 - root - INFO - Epoch 54 [300/314] - Loss: 9.6924, Acc: 0.0000
2025-08-31 08:59:28,951 - root - INFO - Epoch 54 [310/314] - Loss: 9.7702, Acc: 0.0000
2025-08-31 08:59:40,216 - root - INFO - Epoch 54 completed - Avg Loss: 9.8647, Avg Acc: 0.0000
2025-08-31 09:02:08,608 - root - INFO - Validation Epoch 54 - Loss: 18.0712, Acc: 0.0000
2025-08-31 09:02:09,093 - root - INFO - Checkpoint saved at checkpoints\checkpoint_epoch_54.pt
2025-08-31 09:03:55,176 - root - INFO - Epoch 55 [10/314] - Loss: 9.6883, Acc: 0.0000
2025-08-31 09:04:25,630 - root - INFO - Epoch 55 [20/314] - Loss: 9.8172, Acc: 0.0000
2025-08-31 09:04:55,887 - root - INFO - Epoch 55 [30/314] - Loss: 9.6560, Acc: 0.0000
2025-08-31 09:05:26,353 - root - INFO - Epoch 55 [40/314] - Loss: 9.4080, Acc: 0.0000
2025-08-31 09:05:56,512 - root - INFO - Epoch 55 [50/314] - Loss: 9.8620, Acc: 0.0000
2025-08-31 09:06:26,699 - root - INFO - Epoch 55 [60/314] - Loss: 10.0438, Acc: 0.0000
2025-08-31 09:06:56,820 - root - INFO - Epoch 55 [70/314] - Loss: 9.8630, Acc: 0.0000
2025-08-31 09:07:26,948 - root - INFO - Epoch 55 [80/314] - Loss: 9.9587, Acc: 0.0000
2025-08-31 09:07:56,902 - root - INFO - Epoch 55 [90/314] - Loss: 10.0849, Acc: 0.0000
2025-08-31 09:08:27,103 - root - INFO - Epoch 55 [100/314] - Loss: 10.1333, Acc: 0.0000
2025-08-31 09:08:57,161 - root - INFO - Epoch 55 [110/314] - Loss: 9.9065, Acc: 0.0000
2025-08-31 09:09:27,296 - root - INFO - Epoch 55 [120/314] - Loss: 9.9012, Acc: 0.0000
2025-08-31 09:09:57,521 - root - INFO - Epoch 55 [130/314] - Loss: 10.1632, Acc: 0.0000
2025-08-31 09:10:27,713 - root - INFO - Epoch 55 [140/314] - Loss: 9.8774, Acc: 0.0000
2025-08-31 09:10:57,799 - root - INFO - Epoch 55 [150/314] - Loss: 10.1309, Acc: 0.0000
2025-08-31 09:11:28,228 - root - INFO - Epoch 55 [160/314] - Loss: 10.3272, Acc: 0.0000
2025-08-31 09:11:58,363 - root - INFO - Epoch 55 [170/314] - Loss: 9.5662, Acc: 0.0000
2025-08-31 09:12:28,490 - root - INFO - Epoch 55 [180/314] - Loss: 9.8538, Acc: 0.0000
2025-08-31 09:12:58,631 - root - INFO - Epoch 55 [190/314] - Loss: 9.6622, Acc: 0.0000
2025-08-31 09:13:28,784 - root - INFO - Epoch 55 [200/314] - Loss: 9.9531, Acc: 0.0000
2025-08-31 09:13:58,894 - root - INFO - Epoch 55 [210/314] - Loss: 9.9558, Acc: 0.0000
2025-08-31 09:14:29,020 - root - INFO - Epoch 55 [220/314] - Loss: 9.6708, Acc: 0.0000
2025-08-31 09:14:59,289 - root - INFO - Epoch 55 [230/314] - Loss: 9.8054, Acc: 0.0000
2025-08-31 09:15:29,515 - root - INFO - Epoch 55 [240/314] - Loss: 9.6709, Acc: 0.0000
2025-08-31 09:15:59,717 - root - INFO - Epoch 55 [250/314] - Loss: 9.8376, Acc: 0.0000
2025-08-31 09:16:29,760 - root - INFO - Epoch 55 [260/314] - Loss: 9.6103, Acc: 0.0000
2025-08-31 09:17:00,045 - root - INFO - Epoch 55 [270/314] - Loss: 9.8253, Acc: 0.0000
2025-08-31 09:17:30,197 - root - INFO - Epoch 55 [280/314] - Loss: 9.9919, Acc: 0.0000
2025-08-31 09:18:00,225 - root - INFO - Epoch 55 [290/314] - Loss: 10.2202, Acc: 0.0000
2025-08-31 09:18:30,500 - root - INFO - Epoch 55 [300/314] - Loss: 9.7398, Acc: 0.0000
2025-08-31 09:18:59,871 - root - INFO - Epoch 55 [310/314] - Loss: 9.7983, Acc: 0.0000
2025-08-31 09:19:11,206 - root - INFO - Epoch 55 completed - Avg Loss: 9.8731, Avg Acc: 0.0000
2025-08-31 09:21:25,738 - root - INFO - Validation Epoch 55 - Loss: 17.7225, Acc: 0.0000
2025-08-31 09:23:10,387 - root - INFO - Epoch 56 [10/314] - Loss: 10.1269, Acc: 0.0000
2025-08-31 09:23:40,733 - root - INFO - Epoch 56 [20/314] - Loss: 10.0470, Acc: 0.0000
2025-08-31 09:24:11,067 - root - INFO - Epoch 56 [30/314] - Loss: 9.5602, Acc: 0.0000
2025-08-31 09:24:41,285 - root - INFO - Epoch 56 [40/314] - Loss: 9.9100, Acc: 0.0000
2025-08-31 09:25:11,538 - root - INFO - Epoch 56 [50/314] - Loss: 9.6463, Acc: 0.0000
2025-08-31 09:25:41,630 - root - INFO - Epoch 56 [60/314] - Loss: 9.8890, Acc: 0.0000
2025-08-31 09:26:11,827 - root - INFO - Epoch 56 [70/314] - Loss: 9.9031, Acc: 0.0000
2025-08-31 09:26:42,259 - root - INFO - Epoch 56 [80/314] - Loss: 10.0428, Acc: 0.0000
2025-08-31 09:27:12,489 - root - INFO - Epoch 56 [90/314] - Loss: 9.5301, Acc: 0.0000
2025-08-31 09:27:42,651 - root - INFO - Epoch 56 [100/314] - Loss: 10.1275, Acc: 0.0000
2025-08-31 09:28:13,088 - root - INFO - Epoch 56 [110/314] - Loss: 10.3469, Acc: 0.0000
2025-08-31 09:28:43,119 - root - INFO - Epoch 56 [120/314] - Loss: 9.8709, Acc: 0.0000
2025-08-31 09:29:13,419 - root - INFO - Epoch 56 [130/314] - Loss: 9.7718, Acc: 0.0000
2025-08-31 09:29:43,533 - root - INFO - Epoch 56 [140/314] - Loss: 9.6821, Acc: 0.0000
2025-08-31 09:30:13,774 - root - INFO - Epoch 56 [150/314] - Loss: 9.9495, Acc: 0.0000
2025-08-31 09:30:43,983 - root - INFO - Epoch 56 [160/314] - Loss: 10.0244, Acc: 0.0000
2025-08-31 09:31:14,291 - root - INFO - Epoch 56 [170/314] - Loss: 9.9824, Acc: 0.0000
2025-08-31 09:31:44,598 - root - INFO - Epoch 56 [180/314] - Loss: 9.9639, Acc: 0.0000
2025-08-31 09:32:14,873 - root - INFO - Epoch 56 [190/314] - Loss: 9.5358, Acc: 0.0000
2025-08-31 09:32:45,044 - root - INFO - Epoch 56 [200/314] - Loss: 9.5938, Acc: 0.0000
2025-08-31 09:33:15,195 - root - INFO - Epoch 56 [210/314] - Loss: 9.7981, Acc: 0.0000
2025-08-31 09:33:45,378 - root - INFO - Epoch 56 [220/314] - Loss: 9.9008, Acc: 0.0000
2025-08-31 09:34:15,719 - root - INFO - Epoch 56 [230/314] - Loss: 9.7789, Acc: 0.0000
2025-08-31 09:34:45,819 - root - INFO - Epoch 56 [240/314] - Loss: 10.0596, Acc: 0.0000
2025-08-31 09:35:16,001 - root - INFO - Epoch 56 [250/314] - Loss: 10.0239, Acc: 0.0000
2025-08-31 09:35:46,121 - root - INFO - Epoch 56 [260/314] - Loss: 9.8940, Acc: 0.0000
2025-08-31 09:36:16,347 - root - INFO - Epoch 56 [270/314] - Loss: 9.9187, Acc: 0.0000
2025-08-31 09:36:46,664 - root - INFO - Epoch 56 [280/314] - Loss: 9.6584, Acc: 0.0000
2025-08-31 09:37:16,885 - root - INFO - Epoch 56 [290/314] - Loss: 9.7953, Acc: 0.0000
2025-08-31 09:37:46,924 - root - INFO - Epoch 56 [300/314] - Loss: 10.1008, Acc: 0.0000
2025-08-31 09:38:16,374 - root - INFO - Epoch 56 [310/314] - Loss: 9.9157, Acc: 0.0000
2025-08-31 09:38:27,707 - root - INFO - Epoch 56 completed - Avg Loss: 9.8675, Avg Acc: 0.0000
2025-08-31 09:40:42,091 - root - INFO - Validation Epoch 56 - Loss: 18.0655, Acc: 0.0000
2025-08-31 09:42:25,150 - root - INFO - Epoch 57 [10/314] - Loss: 9.8730, Acc: 0.0000
2025-08-31 09:42:55,487 - root - INFO - Epoch 57 [20/314] - Loss: 9.9187, Acc: 0.0000
2025-08-31 09:43:25,844 - root - INFO - Epoch 57 [30/314] - Loss: 9.7478, Acc: 0.0000
2025-08-31 09:43:56,117 - root - INFO - Epoch 57 [40/314] - Loss: 10.1272, Acc: 0.0000
2025-08-31 09:44:26,262 - root - INFO - Epoch 57 [50/314] - Loss: 9.7129, Acc: 0.0000
2025-08-31 09:44:56,266 - root - INFO - Epoch 57 [60/314] - Loss: 10.4695, Acc: 0.0000
2025-08-31 09:45:26,604 - root - INFO - Epoch 57 [70/314] - Loss: 9.7277, Acc: 0.0000
2025-08-31 09:45:56,743 - root - INFO - Epoch 57 [80/314] - Loss: 10.0847, Acc: 0.0000
2025-08-31 09:46:27,576 - root - INFO - Epoch 57 [90/314] - Loss: 10.1225, Acc: 0.0000
2025-08-31 09:46:57,609 - root - INFO - Epoch 57 [100/314] - Loss: 9.7649, Acc: 0.0000
2025-08-31 09:47:27,800 - root - INFO - Epoch 57 [110/314] - Loss: 10.0799, Acc: 0.0000
2025-08-31 09:47:57,835 - root - INFO - Epoch 57 [120/314] - Loss: 9.9638, Acc: 0.0000
2025-08-31 09:48:28,123 - root - INFO - Epoch 57 [130/314] - Loss: 9.8711, Acc: 0.0000
2025-08-31 09:48:58,326 - root - INFO - Epoch 57 [140/314] - Loss: 9.9980, Acc: 0.0000
2025-08-31 09:49:28,556 - root - INFO - Epoch 57 [150/314] - Loss: 9.8225, Acc: 0.0000
2025-08-31 09:49:58,617 - root - INFO - Epoch 57 [160/314] - Loss: 9.7042, Acc: 0.0000
2025-08-31 09:50:29,114 - root - INFO - Epoch 57 [170/314] - Loss: 9.9661, Acc: 0.0000
2025-08-31 09:50:59,356 - root - INFO - Epoch 57 [180/314] - Loss: 10.1430, Acc: 0.0000
2025-08-31 09:51:29,488 - root - INFO - Epoch 57 [190/314] - Loss: 9.8198, Acc: 0.0000
2025-08-31 09:51:59,707 - root - INFO - Epoch 57 [200/314] - Loss: 9.7722, Acc: 0.0000
2025-08-31 09:52:30,074 - root - INFO - Epoch 57 [210/314] - Loss: 9.8470, Acc: 0.0000
2025-08-31 09:53:00,234 - root - INFO - Epoch 57 [220/314] - Loss: 9.8148, Acc: 0.0000
2025-08-31 09:53:30,352 - root - INFO - Epoch 57 [230/314] - Loss: 9.6485, Acc: 0.0000
2025-08-31 09:54:00,579 - root - INFO - Epoch 57 [240/314] - Loss: 9.7310, Acc: 0.0000
2025-08-31 09:54:30,834 - root - INFO - Epoch 57 [250/314] - Loss: 9.5669, Acc: 0.0000
2025-08-31 09:55:01,034 - root - INFO - Epoch 57 [260/314] - Loss: 9.9209, Acc: 0.0000
2025-08-31 09:55:31,299 - root - INFO - Epoch 57 [270/314] - Loss: 9.7073, Acc: 0.0000
2025-08-31 09:56:01,504 - root - INFO - Epoch 57 [280/314] - Loss: 9.9484, Acc: 0.0000
2025-08-31 09:56:31,787 - root - INFO - Epoch 57 [290/314] - Loss: 9.9796, Acc: 0.0000
2025-08-31 09:57:02,018 - root - INFO - Epoch 57 [300/314] - Loss: 9.9461, Acc: 0.0000
2025-08-31 09:57:31,677 - root - INFO - Epoch 57 [310/314] - Loss: 9.7786, Acc: 0.0000
2025-08-31 09:57:42,964 - root - INFO - Epoch 57 completed - Avg Loss: 9.8839, Avg Acc: 0.0000
2025-08-31 09:59:57,334 - root - INFO - Validation Epoch 57 - Loss: 17.9537, Acc: 0.0000
2025-08-31 10:01:43,837 - root - INFO - Epoch 58 [10/314] - Loss: 10.1658, Acc: 0.0000
2025-08-31 10:02:14,392 - root - INFO - Epoch 58 [20/314] - Loss: 9.6414, Acc: 0.0000
2025-08-31 10:02:44,791 - root - INFO - Epoch 58 [30/314] - Loss: 9.8399, Acc: 0.0000
2025-08-31 10:03:15,121 - root - INFO - Epoch 58 [40/314] - Loss: 9.7697, Acc: 0.0000
2025-08-31 10:03:45,297 - root - INFO - Epoch 58 [50/314] - Loss: 9.4837, Acc: 0.0000
2025-08-31 10:04:15,358 - root - INFO - Epoch 58 [60/314] - Loss: 9.9758, Acc: 0.0000
2025-08-31 10:04:45,433 - root - INFO - Epoch 58 [70/314] - Loss: 9.7997, Acc: 0.0000
2025-08-31 10:05:16,529 - root - INFO - Epoch 58 [80/314] - Loss: 10.0251, Acc: 0.0000
